amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,Hour,Day,IsNight,IsBusinessHours,amount_log,amount_sqrt,balance_change_orig,balance_change_orig_pct,sender_depleted,balance_change_dest,balance_change_dest_pct,receiver_new_account,expected_balance_orig,balance_inconsistent,tx_count_24h,tx_count_7d,avg_amount_30d,max_amount_30d,std_amount_30d,is_amount_unusual,is_new_high_amount,amount_vs_avg_ratio,usual_hour_customer,is_unusual_hour,type_encoded,isFraud
105962.13,166967.48,61005.35,117394.98,223357.11,18,16,0,0,11.570846482398574,325.5182483364028,-105962.13,-0.6346235529005235,0,105962.12999999999,0.9026044162670647,0,61005.350000000006,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.640720410193103,-1.0,0,1,0
22800.91,0.0,0.0,0.0,0.0,10,12,0,1,10.034599583363685,150.99970198646088,0.0,0.0,1,0.0,0.0,1,-22800.91,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.13787009007818193,-1.0,0,3,0
10000000.0,10000000.0,0.0,697508.01,10697508.01,2,29,1,0,16.118095750958314,3162.2776601683795,-10000000.0,-0.99999990000001,1,10000000.0,14.336732367084405,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,60.46692438072951,-1.0,0,1,1
10000000.0,10000000.0,0.0,35922.97,10035922.97,21,30,0,0,16.118095750958314,3162.2776601683795,-10000000.0,-0.99999990000001,1,10000000.0,278.3656706093452,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,60.46692438072951,-1.0,0,1,1
126375.17,126375.17,0.0,0.0,0.0,13,4,0,1,11.747018214440153,355.49285506181417,-126375.17,-0.9999920871157909,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.7641517847991837,-1.0,0,4,1
10980.99,16032.0,5051.01,346728.3,416843.68,15,0,0,1,9.304011937257453,104.7902190092186,-10980.99,-0.6848992702550989,0,70115.38,0.20221936825067857,0,5051.01,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.06639866919555469,-1.0,0,1,0
40531.21,129399.0,88867.79,983604.9,1024136.12,10,7,0,1,10.60985224564627,201.32364491037808,-40531.21000000001,-0.31322418856259665,0,40531.21999999997,0.04120676787318983,0,88867.79000000001,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.24507976101294676,-1.0,0,1,0
186671.31,11185.0,0.0,368312.11,554983.42,13,13,0,1,12.137110005729097,432.05475347460305,-11185.0,-0.9999106025388879,1,186671.31000000006,0.5068277640185006,0,-175486.31,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.1287439985821717,-1.0,0,1,0
12395.85,51213.96,38818.11,0.0,0.0,18,12,0,0,9.425197687063404,111.33665164715526,-12395.849999999999,-0.24203572549895574,0,0.0,0.0,1,38818.11,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.07495389245848659,-1.0,0,3,0
757401.17,757401.17,0.0,465267.97,1222669.13,13,23,0,1,13.537649659510421,870.287981072932,-757401.17,-0.9999986796974717,1,757401.1599999999,1.6278780852288515,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,4.579771927226606,-1.0,0,1,1
1117326.81,6053.0,0.0,351084.09,1468410.9,14,12,0,1,13.92645050858636,1057.0368063601193,-6053.0,-0.9998348199537496,1,1117326.8099999998,3.182495759076524,0,-1111273.81,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,6.756131572883174,-1.0,0,4,0
118412.19,9819.0,0.0,0.0,118412.19,9,24,0,1,11.681935397254325,344.11072345976083,-9819.0,-0.99989816700611,1,118412.19,118412.19,1,-108593.19,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.7160020938486575,-1.0,0,1,0
86266.57,4847709.63,4933976.2,395162.14,308895.56,12,14,0,1,11.36520902429244,293.71171239839924,86266.5700000003,0.017795321665064052,0,-86266.58000000002,-0.21830624182204852,0,4761443.06,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.521627416477491,-1.0,0,0,0
17003.08,0.0,0.0,0.0,0.0,11,8,0,1,9.741208594242961,130.39585882994905,0.0,0.0,1,0.0,0.0,1,-17003.08,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.10281239525994945,-1.0,0,3,0
473334.46,15785.0,0.0,0.0,473334.46,10,0,0,1,13.067559633856987,687.9930668255313,-15785.0,-0.9999366527302673,1,473334.46,473334.46,1,-457549.46,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,2.862107899961344,-1.0,0,1,0
653151.55,653151.55,0.0,47452.25,700603.81,21,14,0,0,13.389565995063867,808.177919767671,-653151.55,-0.9999984689641034,1,653151.56,13.76410593584212,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,3.9494065383006274,-1.0,0,1,1
23832.75,1314.0,25146.75,286987.26,263154.51,11,14,0,1,10.078857922378655,154.37859307559452,23832.75,18.123764258555134,0,-23832.75,-0.08304433777186565,0,-22518.75,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.14410930920348314,-1.0,0,0,0
242030.09,9325194.11,9567224.2,483873.6,241843.51,13,15,0,1,12.396821467961502,491.9655374109044,242030.08999999985,0.025954426384114538,0,-242030.08999999997,-0.5001917645604873,0,9083164.02,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.4634815149891158,-1.0,0,0,0
165547.54,165547.54,0.0,0.0,0.0,22,25,1,0,12.017019723848614,406.8753371734394,-165547.54,-0.9999939594755713,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.0010150582595794,-1.0,0,4,1
280402.09,7572403.81,7852805.9,845319.96,564917.87,17,6,0,1,12.543983454053322,529.5300652465354,280402.0900000008,0.03702946382762133,0,-280402.08999999997,-0.33171079775426365,0,7292001.72,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.6955051972228512,-1.0,0,0,0
13928.88,265.0,0.0,0.0,0.0,16,1,0,1,9.54179145223567,118.02067615464674,-265.0,-0.9962406015037594,1,0.0,0.0,1,-13663.88,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.08422365336682557,-1.0,0,3,0
4680.03,33318.0,28637.97,0.0,0.0,19,8,0,0,8.451273450166523,68.41074477010172,-4680.029999999999,-0.14046129835829402,0,0.0,0.0,1,28637.97,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.02829870201095455,-1.0,0,3,0
9033760.73,9033760.73,0.0,208005.22,9241765.96,1,17,1,0,16.01647942004258,3005.621521416161,-9033760.73,-0.9999998893041426,1,9033760.74,43.430243287917065,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,54.624372693451384,-1.0,0,1,1
205063.24,7553491.97,7758555.21,33428031.63,33222968.39,11,10,0,1,12.23107857488538,452.8390884188334,205063.24000000022,0.02714813409033996,0,-205063.23999999836,-0.006134469302149846,0,7348428.7299999995,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.2399543426347386,-1.0,0,0,0
13892.41,69594.0,55701.59,0.0,0.0,9,10,0,1,9.539169905978078,117.86606806032006,-13892.410000000003,-0.19961793232272437,0,0.0,0.0,1,55701.59,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.08400313049360905,-1.0,0,3,0
12130.54,793473.0,781342.46,0.0,0.0,14,10,0,1,9.4035639518351,110.13873069905972,-12130.540000000037,-0.015287885929469695,0,0.0,0.0,1,781342.46,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.07334964448774146,-1.0,0,3,0
53753.3,0.0,0.0,168479.65,222232.94,12,16,0,1,10.89217894279008,231.84757924119026,0.0,0.0,1,53753.29000000001,0.3190472615104465,0,-53753.3,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.32502967263146676,-1.0,0,1,0
191495.96,0.0,0.0,301354.29,492850.25,13,8,0,1,12.162627212803205,437.602513703932,0.0,0.0,1,191495.96000000002,0.6354491404481403,0,-191495.96,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.1579171732535203,-1.0,0,1,0
14949.84,14949.84,0.0,0.0,0.0,2,0,1,0,9.612522764531356,122.26953831596813,-14949.84,-0.999933114126029,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.09039708447840053,-1.0,0,4,1
4963.3,132.0,0.0,0.0,0.0,14,6,0,1,8.510027579631327,70.45069197672937,-132.0,-0.9924812030075187,1,0.0,0.0,1,-4831.3,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.03001154857788748,-1.0,0,3,0
10948.96,104581.0,93632.04,202381.69,213330.65,9,11,0,1,9.301091082269938,104.63727825206463,-10948.960000000006,-0.10469258572220848,0,10948.959999999992,0.054100279030780705,0,93632.04000000001,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.06620499363676322,-1.0,0,1,0
219300.76,219300.76,0.0,19058370.95,19277671.71,7,19,0,0,12.298203959909571,468.2955904127221,-219300.76,-0.9999954400730756,1,219300.76000000164,0.01150679399978872,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.3260442471556513,-1.0,0,1,1
344.04,39819.0,39474.96,0.0,0.0,20,0,0,0,5.843660352339588,18.54831528737853,-344.0400000000009,-0.008639879457559037,0,0.0,0.0,1,39474.96,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.0020803040663946184,-1.0,0,3,0
2994.6,0.0,0.0,207692.03,210686.63,17,16,0,1,8.004899824375212,54.72293851759059,0.0,0.0,1,2994.600000000006,0.014418394300473184,0,-2994.6,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.01810742517505326,-1.0,0,1,0
221414.5,102708.0,0.0,1189592.68,1411007.18,18,16,0,0,12.30779630583958,470.5470220923728,-102708.0,-0.9999902637548803,1,221414.5,0.1861261569580632,0,-118706.5,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.3388253828297034,-1.0,0,1,0
285382.07,285382.07,0.0,0.0,285382.07,8,22,0,0,12.56158766201308,534.2116340927067,-285382.07,-0.9999964959378985,1,285382.07,285382.07,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.7256176046306058,-1.0,0,1,1
135364.24,31486.0,0.0,5373.0,112273.27,19,24,0,0,11.815731885674701,367.9187953883302,-31486.0,-0.9999682408613079,1,106900.27,19.89212318570897,0,-103878.23999999999,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.8185059263934921,-1.0,0,1,0
78357.77,78357.77,0.0,10533.98,88891.75,0,15,1,0,11.269053175151209,279.92457912802155,-78357.77,-0.9999872381866127,1,78357.77,7.437866042460452,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.4738053353232596,-1.0,0,1,1
5178.38,2908.0,0.0,0.0,0.0,16,14,0,1,8.552440636970283,71.9609616389331,-2908.0,-0.9996562392574768,1,0.0,0.0,1,-2270.38,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.03131207118746821,-1.0,0,3,0
426173.04,426173.04,0.0,0.0,426173.04,19,17,0,0,12.962603086420824,652.8193011852514,-426173.04,-0.9999976535407928,1,426173.04,426173.04,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,2.576937298278561,-1.0,0,1,1
7321.02,1371.0,0.0,0.0,0.0,20,11,0,0,8.898641525170579,85.56295927561179,-1371.0,-0.999271137026239,1,0.0,0.0,1,-5950.02,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.044267956272980837,-1.0,0,3,0
21708.13,21708.13,0.0,0.0,0.0,18,18,0,0,9.98548818837061,147.33679106048157,-21708.13,-0.999953936431354,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.13126238551570457,-1.0,0,4,1
260408.9,260408.9,0.0,0.0,260408.9,20,25,0,0,12.470012207027048,510.30275327495536,-260408.9,-0.9999961599002188,1,260408.9,260408.9,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.5746125264368953,-1.0,0,1,1
1486955.35,1486955.35,0.0,2163500.29,3650455.64,10,4,0,1,14.2122418706066,1219.4077865915078,-1486955.35,-0.9999993274853024,1,1486955.35,0.6872911779035732,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,8.99116167059712,-1.0,0,1,1
10000000.0,12930418.44,2930418.44,0.0,0.0,4,0,1,0,16.118095750958314,3162.2776601683795,-10000000.0,-0.7733701173733928,0,0.0,0.0,1,2930418.4399999995,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,60.46692438072951,-1.0,0,4,1
743415.77,286129.69,0.0,1749408.89,2492824.67,9,14,0,1,13.519012095105781,862.215616884779,-286129.69,-0.9999965050935291,1,743415.78,0.4249523134912654,0,-457286.08,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,4.49520651480318,-1.0,0,4,0
36300.25,36300.25,0.0,0.0,36300.25,0,9,1,0,10.49960745492177,190.52624491129825,-36300.25,-0.9999724527392307,1,36300.25,36300.25,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.21949644717515765,-1.0,0,1,1
58098.28,18230013.43,18288111.71,120504.79,62406.51,19,10,0,0,10.969908550336365,241.03584795627393,58098.28000000119,0.003186957433472596,0,-58098.27999999999,-0.48212023671227744,0,18171915.15,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.35130243034104497,-1.0,0,0,0
26840.78,66855.0,40014.22,0.0,0.0,18,21,0,0,10.19771490781359,163.83155984119787,-26840.78,-0.4014715208806988,0,0.0,0.0,1,40014.22,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.1622979414579797,-1.0,0,3,0
1895158.63,1895158.63,0.0,0.0,1700657.35,23,7,1,0,14.454813630417906,1376.6476055984697,-1895158.63,-0.9999994723399632,1,1700657.35,1700657.35,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,11.459441356969693,-1.0,0,1,1
1906.3,14449.0,12542.7,0.0,0.0,11,5,0,1,7.553443908382381,43.66119558601207,-1906.2999999999993,-0.1319238754325259,0,0.0,0.0,1,12542.7,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.011526809794698466,-1.0,0,3,0
1032168.79,1032168.79,0.0,805209.56,1837378.34,9,18,0,1,13.847173736684658,1015.9570807863884,-1032168.79,-0.9999990311671494,1,1032168.78,1.2818619517359533,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,6.241207217307908,-1.0,0,1,1
332375.22,13058.0,0.0,1040732.72,1092028.08,9,15,0,1,12.714022799091424,576.5199215985515,-13058.0,-0.999923424458228,1,51295.3600000001,0.04928768907382006,0,-319317.22,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,2.009770729376833,-1.0,0,1,0
22091.94,141.0,0.0,0.0,0.0,18,23,0,0,10.003013379455007,148.63357628745936,-141.0,-0.9929577464788732,1,0.0,0.0,1,-21950.94,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.13358316654036134,-1.0,0,3,0
193373.46,3309268.12,3502641.58,330831.55,137458.09,20,1,0,0,12.172383795369852,439.74249282961046,193373.45999999996,0.05843388766157524,0,-193373.46,-0.5845055451768576,0,3115894.66,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.1692698383060023,-1.0,0,0,0
1068952.42,1068952.42,0.0,0.0,1068952.42,20,23,0,0,13.882190615624717,1033.9015523733387,-1068952.42,-0.9999990645055422,1,1068952.42,1068952.42,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,6.463626514673781,-1.0,0,1,1
218667.4,68492.0,0.0,6417682.85,6636350.25,14,5,0,1,12.295311706055967,467.6188618950266,-68492.0,-0.9999853999678799,1,218667.40000000037,0.03407263509872029,0,-150175.4,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.3222145140330732,-1.0,0,1,0
25648.3,363579.39,389227.68,66126.9,40478.61,19,10,0,0,10.152271559778182,160.15086637292976,25648.28999999998,0.0705436561086256,0,-25648.289999999994,-0.3878588311438893,0,337931.09,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.15508738165942648,-1.0,0,0,0
66066.73,66066.73,0.0,0.0,0.0,22,20,1,0,11.098435706934078,257.0344918488567,-66066.73,-0.9999848640175771,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.39948519669920735,-1.0,0,4,1
38420.74,27187.0,0.0,0.0,0.0,12,10,0,1,10.556378724209061,196.01209146376658,-27187.0,-0.9999632190672355,1,0.0,0.0,1,-11233.739999999998,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.23231839802316695,-1.0,0,3,0
362.25,0.0,0.0,0.0,0.0,19,9,0,0,5.895091302450393,19.03286631067428,0.0,0.0,1,0.0,0.0,1,-362.25,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.0021904143356919264,-1.0,0,3,0
79956.2,32267.0,0.0,0.0,79956.2,11,5,0,1,11.289246770492454,282.76527368119304,-32267.0,-0.9999690095450601,1,79956.2,79956.2,1,-47689.2,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.48347054991704846,-1.0,0,1,0
327773.15,327773.15,0.0,696949.46,1024722.61,4,28,1,0,12.700080083121925,572.5147596350683,-327773.15,-0.9999969491187758,1,327773.15,0.4702961958013487,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.9819434275083512,-1.0,0,1,1
157529.37,12483.0,170012.37,51209.65,0.0,13,15,0,1,11.967373544056223,396.8996976567254,157529.37,12.6185012816405,0,-51209.65,-0.9999804728118077,0,-145046.37,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.9525316503533959,-1.0,0,0,0
17976.86,111147.0,93170.14,0.0,0.0,15,9,0,1,9.79689627980744,134.07781322799087,-17976.86,-0.16173804296973404,0,0.0,0.0,1,93170.14,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.10870054342229611,-1.0,0,3,0
4103.19,0.0,0.0,0.0,0.0,18,1,0,0,8.319763682075262,64.05614724599037,0.0,0.0,1,0.0,0.0,1,-4103.19,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.02481072794497655,-1.0,0,3,0
32089.17,452.0,32541.17,0.0,0.0,13,13,0,1,10.376305031690368,179.13450253929307,32089.17,70.83701986754967,0,0.0,0.0,1,-31637.17,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.1940333415830374,-1.0,0,0,0
1442075.9,1442075.9,0.0,168728.6,1610804.5,15,16,0,1,14.181594924115231,1200.8646468274433,-1442075.9,-0.9999993065557045,1,1442075.9,8.546668160180548,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,8.719789439657244,-1.0,0,1,1
538312.05,538312.05,0.0,473640.86,1011952.91,1,9,1,0,13.196195547242374,733.6975194179138,-538312.05,-0.999998142344868,1,538312.05,1.1365381640887908,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,3.2550074020585487,-1.0,0,1,1
68897.69,3635850.52,3704748.21,154847.77,85950.08,1,10,1,0,11.14039244375859,262.48369473169186,68897.68999999994,0.018949533450694913,0,-68897.68999999999,-0.44493533916995265,0,3566952.83,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.4166031411236944,-1.0,0,0,0
4814.69,4814.69,0.0,0.0,4814.69,19,9,0,0,8.479634616146134,69.38796725657842,-4814.69,-0.9997923454375178,1,4814.69,4814.69,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.029112949614665456,-1.0,0,1,1
2960254.17,2960254.17,0.0,620822.89,3581077.07,21,2,0,0,14.900786028665793,1720.5389184787423,-2960254.17,-0.9999996621912833,1,2960254.1799999997,4.768267181213016,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,17.89974650451292,-1.0,0,1,1
7169129.94,7169129.94,0.0,0.0,0.0,18,2,0,0,15.785294997419221,2677.5230979395865,-7169129.94,-0.9999998605130791,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,43.34952379576039,-1.0,0,4,1
26291.83,1622402.92,1648694.75,758178.34,731886.51,14,14,0,1,10.17705155742315,162.1475562566393,26291.830000000075,0.016205477363491625,0,-26291.829999999958,-0.03467758696774824,0,1596111.0899999999,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.15897860964409957,-1.0,0,0,0
449199.47,449199.47,0.0,0.0,0.0,11,20,0,1,13.01522454815042,670.2234478142345,-449199.47,-0.9999977738224539,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,2.716171038435377,-1.0,0,4,1
439679.1,0.0,0.0,638651.56,1078330.66,17,5,0,1,12.993802696014178,663.0830264755689,0.0,0.0,1,439679.09999999986,0.6884480350317547,0,-439679.1,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,2.658604289148721,-1.0,0,4,0
241016.19,244853.0,485869.19,2434471.58,2193455.39,13,10,0,1,12.392623537729916,490.9339976004921,241016.19,0.9843261290401627,0,-241016.18999999994,-0.09900139848771677,0,3836.8099999999977,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.4573507735261537,-1.0,0,0,0
77120.63,5241037.01,5318157.64,271196.28,194075.65,19,15,0,0,11.253139064953183,277.70601361871877,77120.62999999989,0.014714762581925998,0,-77120.63000000003,-0.28437095681785607,0,5163916.38,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.466324730240422,-1.0,0,0,0
2120266.89,2120266.89,0.0,0.0,0.0,0,6,1,0,14.567053001872585,1456.113625374064,-2120266.89,-0.9999995283614845,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,12.820601770459454,-1.0,0,4,1
11921.54,694112.79,682191.25,0.0,0.0,23,11,1,0,9.3861860051678,109.18580493818783,-11921.540000000037,-0.01717519543877674,0,0.0,0.0,1,682191.25,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.07208588576818421,-1.0,0,3,0
5111.58,0.0,0.0,0.0,0.0,19,13,0,0,8.53945944815039,71.49531453179291,0.0,0.0,1,0.0,0.0,1,-5111.58,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.030908152132604935,-1.0,0,3,0
657417.64,657417.64,0.0,0.0,657417.64,1,10,1,0,13.396076293932586,810.81295006925,-657417.64,-0.9999984788992292,1,657417.64,657417.64,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,3.9752022724437657,-1.0,0,1,1
87025.11,12078.0,0.0,0.0,0.0,15,16,0,1,11.373963467553768,295.0001864406191,-12078.0,-0.9999172116897094,1,0.0,0.0,1,-74947.11,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.5262140745594668,-1.0,0,3,0
319487.97,0.0,0.0,420842.73,2432075.54,8,0,0,0,12.674478029512098,565.2326689072386,0.0,0.0,1,2011232.81,4.779049007098194,0,-319487.97,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,1,1.9318454922542778,-1.0,0,1,0
1489916.19,1489916.19,0.0,3239862.61,4729778.79,23,23,1,0,14.214231099195965,1220.6212311769773,-1489916.19,-0.9999993288217582,1,1489916.1800000002,0.4598700313807346,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,9.009064959435461,-1.0,0,1,1
2394623.8,2394623.8,0.0,0.0,0.0,2,4,1,0,14.688737116847014,1547.457204577884,-2394623.8,-0.9999995823980442,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,14.479553623489513,-1.0,0,4,1
9694.21,311221.72,301527.52,0.0,0.0,19,7,0,0,9.179387228091983,98.45917935875761,-9694.199999999953,-0.03114875417835804,0,0.0,0.0,1,301527.50999999995,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.05861790630009118,-1.0,0,3,0
7773.01,314974.0,307200.99,0.0,0.0,0,10,1,0,8.95854139775042,88.16467546585764,-7773.010000000009,-0.024678180808000664,0,0.0,0.0,1,307200.99,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.04700100078806543,-1.0,0,3,0
2937.28,424203.42,421266.15,0.0,0.0,21,15,0,0,7.985579655119949,54.19667886503748,-2937.2699999999604,-0.0069241852784088405,0,0.0,0.0,1,421266.13999999996,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.01776082876450292,-1.0,0,3,0
1418198.25,1418198.25,0.0,0.0,0.0,20,9,0,0,14.16489849101252,1190.8812913132863,-1418198.25,-0.999999294880462,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,8.575408633963292,-1.0,0,4,1
14148.64,14148.64,0.0,79499.16,93647.8,13,29,0,1,9.557444461051626,118.9480558899556,-14148.64,-0.9999293268238627,1,14148.64,0.17796995628688042,0,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.08555247449701647,-1.0,0,1,1
155228.26,0.0,0.0,772704.32,927932.58,9,28,0,1,11.95265839988937,393.99017754253725,0.0,0.0,1,155228.26,0.2008893377361502,0,-155228.26,1,0.0,0.0,165378.66999999998,165378.66999999998,0.0,0,0,0.938617545917222,-1.0,0,1,0
506867.52,506867.52,0.0,0.0,0.0,18,1,0,0,13.136006919553079,711.9462901090222,-506867.52,-0.9999980271017818,1,0.0,0.0,1,0.0,0,0.0,0.0,165378.66999999998,165378.66999999998,0.0,1,1,3.0648720002887906,-1.0,0,4,1
